Bias,Model,Rs,Rp,Cp,Rp1,Cp1,Rp2,Cp2,Rp3,Cp3,tau1,tau2,tau3
625,R_RC_RC,5.597261024051995,,,9.810455777643035,7.96256452937894e-07,2.6290017322384767,2.1236594617838997e-06,,,4.456855209179165e-06,1.1886676333802258e-05,
375,R_RC_RC,145.21989597968326,,,2800.8394163355533,1.4664651748379393e-09,1360.7758053734156,6.718923834383742e-10,,,2.1295992014779356e-07,9.757214203246216e-08,
275,R_RC_RC,1811.213632071413,,,36725.482465624664,6.591375311322329e-11,10533.535755401845,1.000382216539995e-09,,,1.1938388817965958e-07,1.8119059078790554e-06,
650,R_RC_RC,3.7635561093220145,,,0.004823890565158753,0.11033088215850066,6.70598803845487,1.0511454354890363e-06,,,0.41523646559451244,3.956044825520712e-06,
400,R_RC_RC,111.46522900792463,,,594.1685816636087,1.5260248978042823e-09,1651.2299976452782,2.905641823241326e-09,,,1.700987147055491e-07,3.238780312425981e-07,
225,R_RC_RC,4803.067083611995,,,64480.62503953039,2.7974111588806634e-10,93303.81515610052,5.652102620648293e-11,,,1.34361534565486e-06,2.7147428050432913e-07,
550,R_RC_RC,16.651601865279027,,,5.121923043813457,1.817113139853166e-07,67.29049576994521,1.2461056534674444e-07,,,3.025784454900201e-06,2.0749655223613236e-06,
200,R_RC_RC,6460.371625498769,,,96247.28274014809,3.920050529413438e-10,192763.0991423975,4.9263318605974004e-11,,,2.5324983210744e-06,3.1825934569994006e-07,
525,R_RC_RC,23.04435465464231,,,10.726895349513361,7.284334997824159e-08,115.68896903051049,7.256610172780389e-08,,,1.6786279911308303e-06,1.6722389841203647e-06,
250,R_RC_RC,2760.153185839259,,,9889.931419523364,2.9626938033373088e-09,76999.13205888458,5.4235478949114704e-11,,,8.177488739947704e-06,1.49698230006917e-07,
350,R_RC_RC,192.69908699011557,,,4625.202345497759,8.301117219051018e-10,3108.478670539094,3.0681039806655664e-10,,,1.5996177091090585e-07,5.9122083586499385e-08,
325,R_RC_RC,482.724169884239,,,7587.450471000157,1.6520471573648393e-10,6507.875759587421,6.561438736920326e-10,,,7.974830926485588e-08,3.167365067526154e-07,
300,R_RC_RC,755.5079462497933,,,7715.933976211666,8.342614653747347e-10,18376.728339598103,9.351918525556177e-11,,,6.30291166340609e-07,7.065448758738343e-08,
675,R_RC_RC,2.5570565714551106,,,12471558472801.578,4524048873694244.0,3.4869002653899157,1.9690487751188533e-06,,,1.1568248902063958e+16,5.0349691099333e-06,
450,R_RC_RC,52.81303472632593,,,106.74122585586093,6.903992520311277e-09,576.7424475421744,1.1421709643627848e-08,,,3.6462079672549396e-07,6.032151480429293e-07,
500,R_RC_RC,31.221570458492934,,,197.19680799397324,4.126375750475425e-08,22.630408672217207,3.195947873121469e-08,,,1.2883193123168513e-06,9.97825117023326e-07,
700,R_RC_RC,1.7643185392391212,,,30521243237707.406,12632246369034.549,1.7078186001106324,3.972119261016893e-06,,,22287306461123.727,7.008083652280903e-06,
425,R_RC_RC,68.7913427216532,,,995.1472540020648,5.603371396063018e-09,241.82666158375173,3.233039860479258e-09,,,3.854634421032794e-07,2.2240515307499448e-07,
475,R_RC_RC,41.06929596634578,,,48.77848373100005,1.4796649679248607e-08,335.72947840247133,2.2425392970408712e-08,,,6.076879849873963e-07,9.209951010633254e-07,
575,R_RC_RC,11.748590356884549,,,38.557983535318506,2.1291974925136073e-07,2.480625009060317,5.063872528820636e-07,,,2.5015069128448126e-06,5.9493363960594704e-06,
600,R_RC_RC,8.15459718258508,,,21.633055299622924,3.667795822036602e-07,1.264030524090208,1.6572951523264355e-06,,,2.9909397476677003e-06,1.3514574379873062e-05,
